#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11026, 11,KE8EXM,     9.59, 5,   coast,   -9.81,  92712.00,  742.99,  487.99,    4.98, 23.2, 4.09, 4.08, 4.09,   0.08,  -0.29,  -0.12, 143.29,   1.40, -25.99,  -0.31,   0.32,   0.14,  60.58, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.60, 5,   coast,   -9.81,  92704.00,  743.70,  488.71,    4.88, 23.2, 4.09, 4.08, 4.09,   0.03,  -0.31,  -0.14, 143.11,   2.13, -26.36,  -0.31,   0.32,   0.13,  60.83, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.61, 5,   coast,   -9.81,  92704.00,  743.70,  488.71,    4.78, 23.2, 4.09, 4.08, 4.09,   0.08,  -0.37,  -0.14, 142.93,   2.92, -25.93,  -0.31,   0.32,   0.13,  61.09, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.62, 5,   coast,  -10.30,  92714.00,  742.81,  487.81,    4.69, 23.2, 4.11, 4.08, 4.09,   0.07,  -0.29,  -0.14, 142.87,   3.60, -25.93,  -0.31,   0.32,   0.12,  61.34, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.62, 5,   coast,  -10.30,  92714.00,  742.81,  487.81,    4.69, 23.2, 4.11, 4.08, 4.09,   0.07,  -0.29,  -0.14, 142.87,   3.60, -25.93,  -0.31,   0.32,   0.12,  61.34, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.63, 5,   coast,  -10.30,  92714.00,  742.81,  487.81,    4.60, 23.2, 4.11, 4.08, 4.09,   0.07,  -0.37,  -0.17, 142.50,   4.33, -25.99,  -0.31,   0.32,   0.11,  61.59, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.64, 5,   coast,   -9.81,  92704.00,  743.70,  488.71,    4.54, 23.2, 4.11, 4.08, 4.09,   0.07,  -0.36,  -0.14, 142.38,   5.43, -25.93,  -0.32,   0.31,   0.10,  61.85, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.65, 5,   coast,  -10.79,  92704.00,  743.70,  488.71,    4.53, 23.2, 4.11, 4.08, 4.09,   0.05,  -0.36,  -0.20, 142.07,   6.10, -25.87,  -0.32,   0.31,   0.09,  62.11, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.66, 5,   coast,   38.25,  92704.00,  743.70,  488.71,    4.57, 23.2, 4.11, 4.08, 4.09,   0.09,  -0.34,  -0.25, 141.83,   6.46, -25.57,  -0.32,   0.31,   0.09,  62.36, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.67, 5,   coast,   68.16,  92704.00,  743.70,  488.71,    4.65, 23.2, 4.11, 4.08, 4.09,  30.12,  -1.52,   4.33, 140.00,  -0.49, -25.38,  -0.32,   0.31,   0.08,  62.58, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.68, 5,   coast,   73.06,  93397.00,  681.89,  426.90,    4.75, 23.2, 4.11, 4.08, 4.09, 106.72,   0.55,  -2.15, 144.45,   5.30, -22.51,  -0.32,   0.31,   0.07,  62.80, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.69, 6,  drogue,    3.43,  93397.00,  681.89,  426.90,    4.84, 23.2, 4.11, 4.08, 4.09,  78.70,   2.67,   1.60, 132.12,  -2.20, -17.51,  -0.32,   0.31,   0.07,  62.94, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.69, 6,  drogue,    3.43,  93397.00,  681.89,  426.90,    4.84, 23.2, 4.11, 4.08, 4.09,  78.70,   2.67,   1.60, 132.12,  -2.20, -17.51,  -0.32,   0.31,   0.07,  62.94, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.70, 6,  drogue,   -8.34,  93073.00,  710.74,  455.75,    4.85, 23.2, 4.11, 4.08, 4.09,  -4.00,   1.53,   2.31, 140.30,   9.58, -31.79,  -0.32,   0.30,   0.06,  63.25, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.80, 6,  drogue,  -12.26,  92688.00,  745.13,  490.14,    4.26, 23.2, 4.11, 4.08, 4.09,  -1.31,  -2.39,   0.04, 148.05,   8.78, -19.40,  -0.33,   0.26,  -0.00,  65.34, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.90, 6,  drogue,  -10.30,  92686.00,  745.31,  490.32,    3.67, 23.2, 4.11, 4.08, 4.09,  -0.22,   1.36,  -0.11, 149.52,   7.50, -12.69,  -0.35,   0.19,  -0.06,  66.73, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,     9.94, 6,  drogue,  -10.30,  92686.00,  745.31,  490.32,    3.67, 23.2, 0.68, 4.07, 4.08,  -0.22,   1.36,  -0.11, 149.52,   7.50, -12.69,  -0.35,   0.19,  -0.06,  66.73, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,    10.00, 6,  drogue,   -9.32,  92686.00,  745.31,  490.32,    3.09, 23.2, 0.68, 4.07, 4.08,  -0.29,   0.43,   0.32, 156.96,   1.76,  -7.19,  -0.36,   0.10,  -0.09,  67.20, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,    10.10, 6,  drogue,   -9.81,  92678.00,  746.03,  491.03,    2.52, 23.2, 0.68, 4.07, 4.08,  -0.17,   0.09,  -0.09, 159.96,  -4.22,  -7.01,  -0.36,   0.01,  -0.10,  66.91, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,    10.16, 6,  drogue,   -9.81,  92678.00,  746.03,  491.03,    2.52, 23.2, 0.68, 4.07, 4.08,  -0.17,   0.09,  -0.09, 159.96,  -4.22,  -7.01,  -0.36,   0.01,  -0.10,  66.91, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,    10.16, 6,  drogue,   -9.81,  92678.00,  746.03,  491.03,    2.52, 23.2, 0.68, 4.07, 4.08,  -0.17,   0.09,  -0.09, 159.96,  -4.22,  -7.01,  -0.36,   0.01,  -0.10,  66.91, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310240, -83.7067077,   335.0, 2025, 11, 23, 18, 17, 50,      154,      154,  27,   3,   3.0,   1.0,   2.8,  0,  0, 21, 24,  0,  0, 31, 21, 30,  0,  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 23, 31,  0,  0, 23,  0
6, 11026, 11,KE8EXM,    10.20, 6,  drogue,   -9.32,  92677.00,  746.12,  491.12,    1.91, 23.2, 0.68, 4.07, 4.08,  -0.22,   0.32,  -0.07, 161.79,  -6.60, -12.63,  -0.35,  -0.08,  -0.07,  66.13, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    10.26, 6,  drogue,   -9.32,  92677.00,  746.12,  491.12,    1.91, 23.2, 0.46, 4.08, 4.10,  -0.22,   0.32,  -0.07, 161.79,  -6.60, -12.63,  -0.35,  -0.08,  -0.07,  66.13, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    10.30, 6,  drogue,  -13.73,  92670.00,  746.74,  491.75,    1.31, 23.2, 0.46, 4.08, 4.10,  -2.66,   1.21,  -0.73, 165.20,  -6.11, -15.68,  -0.35,  -0.16,  -0.02,  64.99, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    10.40, 6,  drogue,  -18.14,  92653.00,  748.26,  493.27,    0.71, 23.2, 0.46, 4.08, 4.10,  -3.82,   2.17,  -0.75, 166.61,  -8.86, -20.56,  -0.34,  -0.22,   0.05,  63.04, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    10.50, 6,  drogue,  -11.77,  92674.00,  746.39,  491.39,    0.11, 23.2, 0.46, 4.08, 4.10,  -1.77,   1.45,   1.19, 179.06,   0.85,  -7.81,  -0.33,  -0.27,   0.14,  62.46, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    10.58, 6,  drogue,  -11.77,  92674.00,  746.39,  491.39,    0.11, 23.2, 0.36, 4.08, 4.09,  -1.77,   1.45,   1.19, 179.06,   0.85,  -7.81,  -0.33,  -0.27,   0.14,  62.46, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    10.60, 6,  drogue,  -11.77,  92668.00,  746.92,  491.93,   -0.50, 23.2, 0.36, 4.08, 4.09,  -1.59,   1.14,  -0.29, 188.40,   7.44, -21.29,  -0.32,  -0.29,   0.24,  60.69, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    10.70, 6,  drogue,  -18.63,  92673.00,  746.47,  491.48,   -1.12, 23.2, 0.36, 4.08, 4.09,  -6.06,   6.87,   2.27, 215.74,   3.90, -26.85,  -0.30,  -0.26,   0.34,  58.01, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    10.80, 6,  drogue,  -14.22,  92696.00,  744.42,  489.42,   -1.75, 23.2, 0.36, 4.08, 4.09,  -6.54,   7.19,   6.97, 342.45, -60.86,  30.65,  -0.31,  -0.20,   0.50,  63.14, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    10.90, 6,  drogue,  -11.77,  92735.00,  740.93,  485.94,   -2.41, 23.2, 0.29, 4.08, 4.08,  -3.21,   1.87,   0.23, 358.56, -86.61,   5.62,  -0.35,  -0.05,   0.63,  70.82, 4.09, 0.00, 0.00, 0.00, 0.21, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    10.90, 6,  drogue,  -11.77,  92735.00,  740.93,  485.94,   -2.41, 23.2, 0.29, 4.08, 4.08,  -3.21,   1.87,   0.23, 358.56, -86.61,   5.62,  -0.35,  -0.05,   0.63,  70.82, 4.09, 0.00, 0.00, 0.00, 0.21, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    11.00, 6,  drogue,  -11.77,  92731.00,  741.29,  486.29,   -3.09, 23.2, 0.29, 4.08, 4.08,  -0.96,   1.39,   0.81, 353.38, -55.06, -12.99,  -0.39,   0.22,   0.63,  76.42, 4.09, 0.00, 0.00, 0.00, 0.21, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    11.10, 6,  drogue,  -10.79,  92720.00,  742.27,  487.28,   -3.77, 23.2, 0.29, 4.08, 4.08,  -0.89,  -0.72,  -0.34, 346.48, -19.78, -21.17,  -0.42,   0.41,   0.46,  79.30, 4.09, 0.00, 0.00, 0.00, 0.21, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    11.16, 6,  drogue,  -10.79,  92720.00,  742.27,  487.28,   -3.77, 23.2, 0.29, 4.08, 4.08,  -0.89,  -0.72,  -0.34, 346.48, -19.78, -21.17,  -0.42,   0.41,   0.46,  79.30, 4.09, 0.00, 0.00, 0.00, 0.21, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    11.16, 6,  drogue,  -10.79,  92720.00,  742.27,  487.28,   -3.77, 23.2, 0.29, 4.08, 4.08,  -0.89,  -0.72,  -0.34, 346.48, -19.78, -21.17,  -0.42,   0.41,   0.46,  79.30, 4.09, 0.00, 0.00, 0.00, 0.21, 1, 1,  6,  39.7310813, -83.7067194,   379.0, 2025, 11, 23, 18, 17, 51,      159,      167,  26,  18,   2.7,   1.1,   2.4,  0,  0,  0, 23,  0,  0, 34, 19, 36,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 32, 19, 30,  0,  0, 30,  0
6, 11026, 11,KE8EXM,    11.20, 6,  drogue,   -9.81,  92708.00,  743.34,  488.35,   -4.49, 23.1, 0.29, 4.08, 4.08,  -0.80,  -0.67,  -1.49, 333.91,  11.22,   2.33,  -0.44,   0.46,   0.21,  78.80, 4.09, 0.00, 0.00, 0.00, 0.21, 1, 1,  6,  39.7310444, -83.7065231,   471.0, 2025, 11, 23, 18, 17, 52,      164,      217,  32,  41,   2.0,   1.2,   1.6,  0,  0, 22, 21,  0,  0, 35, 19, 32,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0, 26,  0,  0, 33,  0
6, 11026, 11,KE8EXM,    11.22, 6,  drogue,   -9.81,  92708.00,  743.34,  488.35,   -4.49, 23.1, 0.25, 4.09, 4.09,  -0.80,  -0.67,  -1.49, 333.91,  11.22,   2.33,  -0.44,   0.46,   0.21,  78.80, 4.10, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.7310444, -83.7065231,   471.0, 2025, 11, 23, 18, 17, 52,      164,      217,  32,  41,   2.0,   1.2,   1.6,  0,  0, 22, 21,  0,  0, 35, 19, 32,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0, 26,  0,  0, 33,  0
6, 11026, 11,KE8EXM,    11.30, 6,  drogue,  -10.79,  92725.00,  741.82,  486.83,   -5.18, 23.1, 0.25, 4.09, 4.09,  -1.21,  -1.30,  -0.19, 314.25,   6.71,  37.12,  -0.43,   0.36,  -0.02,  75.51, 4.10, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.7310444, -83.7065231,   471.0, 2025, 11, 23, 18, 17, 52,      164,      217,  32,  41,   2.0,   1.2,   1.6,  0,  0, 22, 21,  0,  0, 35, 19, 32,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0, 26,  0,  0, 33,  0
6, 11026, 11,KE8EXM,    11.40, 6,  drogue,  -11.77,  92733.00,  741.11,  486.11,   -5.88, 23.1, 0.25, 4.09, 4.09,  -0.28,  -0.30,  -1.88, 301.37, -24.79,  62.26,  -0.41,   0.16,  -0.13,  69.69, 4.10, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.7310444, -83.7065231,   471.0, 2025, 11, 23, 18, 17, 52,      164,      217,  32,  41,   2.0,   1.2,   1.6,  0,  0, 22, 21,  0,  0, 35, 19, 32,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0, 26,  0,  0, 33,  0
6, 11026, 11,KE8EXM,    11.50, 6,  drogue,  -10.30,  92742.00,  740.30,  485.31,   -6.57, 23.1, 0.25, 4.09, 4.09,   0.25,  -0.02,  -3.98, 299.91, -67.33,  51.46,  -0.38,  -0.07,  -0.10,  62.41, 4.10, 0.00, 0.00, 0.01, 0.00, 1, 1,  6,  39.7310444, -83.7065231,   471.0, 2025, 11, 23, 18, 17, 52,      164,      217,  32,  41,   2.0,   1.2,   1.6,  0,  0, 22, 21,  0,  0, 35, 19, 32,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0, 26,  0,  0, 33,  0
6, 11026, 11,KE8EXM,    11.54, 6,  drogue,  -10.30,  92742.00,  740.30,  485.31,   -6.57, 23.1, 0.20, 4.09, 4.09,   0.25,  -0.02,  -3.98, 299.91, -67.33,  51.46,  -0.38,  -0.07,  -0.10,  62.41, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  6,  39.7310444, -83.7065231,   471.0, 2025, 11, 23, 18, 17, 52,      164,      217,  32,  41,   2.0,   1.2,   1.6,  0,  0, 22, 21,  0,  0, 35, 19, 32,  0,  0,  0,  0,  0,  0, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0, 37,  0, 26,  0,  0, 33,  0
