#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11026, 17,KE8EXM,     1.78, 3,   boost,   61.29,  91545.00,  847.91,   99.38,  122.16, 36.1, 4.11, 4.07, 4.08,  69.93,   0.82,   1.08,  36.03,  -5.67,  -0.41,   0.23,   0.03,   0.13,   6.83, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.79, 3,   boost,   56.88,  91545.00,  847.91,   99.38,  122.74, 36.1, 4.11, 4.07, 4.08,  69.93,   1.19,  -0.40,  40.00,  -6.28,   0.32,   0.23,   0.03,   0.13,   6.83, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.80, 3,   boost,   56.39,  91524.00,  849.81,  101.28,  123.32, 36.1, 4.11, 4.07, 4.08,  69.67,   0.80,  -0.19,  40.30,  -6.65,   0.81,   0.23,   0.03,   0.13,   6.84, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.81, 3,   boost,   59.82,  91524.00,  849.81,  101.28,  123.90, 36.1, 4.11, 4.07, 4.08,  69.60,   0.84,  -0.75,  40.55,  -6.59,   1.23,   0.23,   0.03,   0.13,   6.86, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.82, 3,   boost,   60.31,  91501.00,  851.89,  103.35,  124.49, 36.1, 4.11, 4.07, 4.08,  69.43,   0.71,  -0.09,  42.38,  -5.67,   2.03,   0.23,   0.03,   0.13,   6.89, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.83, 3,   boost,   59.33,  91501.00,  851.89,  103.35,  125.07, 36.1, 4.11, 4.07, 4.08,  69.92,   1.62,  -0.34,  43.96,  -6.59,   2.15,   0.23,   0.04,   0.13,   6.92, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.84, 3,   boost,   58.35,  91476.00,  854.15,  105.62,  125.66, 36.1, 4.11, 4.07, 4.08,  69.22,   0.70,   0.45,  45.74,  -5.18,   2.70,   0.22,   0.04,   0.13,   6.95, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.85, 3,   boost,   60.31,  91476.00,  854.15,  105.62,  126.25, 36.1, 4.11, 4.07, 4.08,  68.97,   0.68,  -1.32,  46.28,  -6.59,   3.37,   0.22,   0.04,   0.13,   6.99, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.86, 3,   boost,   57.86,  91461.00,  855.50,  106.97,  126.83, 36.1, 4.11, 4.07, 4.08,  68.52,   1.00,   0.29,  45.92,  -6.59,   4.04,   0.22,   0.04,   0.13,   7.04, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.87, 3,   boost,   58.84,  91461.00,  855.50,  106.97,  127.41, 36.1, 4.11, 4.07, 4.08,  68.49,   0.83,  -0.27,  46.47,  -4.63,   4.84,   0.22,   0.04,   0.13,   7.10, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.88, 3,   boost,   58.35,  91427.00,  858.58,  110.05,  127.99, 36.1, 4.11, 4.07, 4.08,  68.81,   1.36,  -0.76,  49.76,  -7.56,   4.53,   0.22,   0.04,   0.13,   7.16, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.89, 3,   boost,   56.88,  91427.00,  858.58,  110.05,  128.56, 36.1, 4.11, 4.07, 4.08,  68.83,   0.29,   0.42,  49.21,  -4.70,   5.45,   0.23,   0.04,   0.13,   7.22, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.90, 3,   boost,   57.37,  91409.00,  860.21,  111.68,  129.13, 36.1, 4.11, 4.07, 4.08,  68.45,   0.57,  -1.26,  51.59,  -6.47,   5.75,   0.22,   0.04,   0.13,   7.29, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.90, 3,   boost,   57.37,  91409.00,  860.21,  111.68,  129.13, 36.1, 4.11, 4.07, 4.08,  68.45,   0.57,  -1.26,  51.59,  -6.47,   5.75,   0.22,   0.04,   0.13,   7.29, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.90, 3,   boost,   57.37,  91409.00,  860.21,  111.68,  129.13, 36.1, 4.11, 4.07, 4.08,  68.45,   0.57,  -1.26,  51.59,  -6.47,   5.75,   0.22,   0.04,   0.13,   7.29, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  38.3757150, -79.6075211,   850.0, 2026,  4,  4, 19,  1,  8,        3,       26, 332,  83,   1.4,   0.7,   1.1,  0,  0,  0, 32, 26, 13,  0,  0, 20,  0, 32, 31,  0,  0,  0,  0,  0,  0, 25,  0, 19, 21,  0,  0, 35,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.91, 3,   boost,   54.92,  91409.00,  860.21,  111.68,  129.69, 36.1, 4.11, 4.07, 4.08,  68.01,   0.17,  -0.42,  51.72,  -5.92,   6.67,   0.22,   0.05,   0.13,   7.37, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.92, 3,   boost,   58.84,  91382.00,  862.65,  114.12,  130.26, 36.1, 4.11, 4.07, 4.08,  68.11,   0.39,  -0.87,  51.66,  -5.37,   7.03,   0.22,   0.05,   0.13,   7.45, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.93, 3,   boost,   56.39,  91382.00,  862.65,  114.12,  130.82, 36.1, 4.11, 4.07, 4.08,  68.00,   0.52,  -0.24,  55.32,  -5.92,   6.91,   0.22,   0.05,   0.13,   7.53, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.94, 3,   boost,   57.37,  91364.00,  864.28,  115.75,  131.38, 36.1, 4.10, 4.10, 4.10,  67.65,  -0.06,  -0.78,  56.72,  -5.55,   7.52,   0.22,   0.05,   0.13,   7.62, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.94, 3,   boost,   57.37,  91364.00,  864.28,  115.75,  131.38, 36.1, 4.10, 4.10, 4.10,  67.65,  -0.06,  -0.78,  56.72,  -5.55,   7.52,   0.22,   0.05,   0.13,   7.62, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.95, 3,   boost,   56.88,  91364.00,  864.28,  115.75,  131.95, 36.1, 4.10, 4.10, 4.10,  67.31,  -0.06,  -1.02,  56.72,  -4.63,   7.76,   0.22,   0.05,   0.13,   7.71, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.96, 3,   boost,   56.88,  91328.00,  867.54,  119.01,  132.51, 36.1, 4.10, 4.10, 4.10,  67.29,  -0.17,  -2.10,  57.76,  -4.88,   7.95,   0.22,   0.05,   0.13,   7.80, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.97, 3,   boost,   57.37,  91328.00,  867.54,  119.01,  133.08, 36.1, 4.10, 4.10, 4.10,  67.29,  -0.45,  -1.82,  59.83,  -4.94,   8.13,   0.22,   0.05,   0.13,   7.89, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.98, 3,   boost,   56.88,  91309.00,  869.26,  120.73,  133.64, 36.1, 4.10, 4.10, 4.10,  66.76,  -0.78,  -1.30,  61.18,  -3.60,   8.31,   0.22,   0.05,   0.13,   7.98, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     1.99, 3,   boost,   57.86,  91309.00,  869.26,  120.73,  134.20, 36.1, 4.10, 4.10, 4.10,  66.73,  -0.73,  -1.41,  64.29,  -4.88,   8.50,   0.22,   0.05,   0.13,   8.07, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.00, 3,   boost,   54.92,  91284.00,  871.53,  122.99,  134.76, 36.1, 4.10, 4.10, 4.10,  66.53,  -0.88,  -0.96,  65.02,  -1.89,   8.31,   0.22,   0.06,   0.13,   8.16, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.01, 3,   boost,   56.39,  91284.00,  871.53,  122.99,  135.31, 36.1, 4.10, 4.10, 4.10,  66.42,  -0.93,  -2.31,  67.83,  -3.17,   8.44,   0.22,   0.06,   0.13,   8.25, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.02, 3,   boost,   55.90,  91260.00,  873.70,  125.17,  135.87, 36.1, 4.10, 4.10, 4.10,  66.07,  -1.53,  -1.63,  68.32,  -2.38,   7.95,   0.22,   0.06,   0.13,   8.33, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.03, 3,   boost,   55.41,  91260.00,  873.70,  125.17,  136.41, 36.1, 4.10, 4.10, 4.10,  66.07,  -1.45,  -2.11,  69.84,  -2.01,   8.19,   0.22,   0.06,   0.13,   8.42, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.04, 3,   boost,   53.94,  91236.00,  875.87,  127.34,  136.96, 36.1, 4.10, 4.10, 4.10,  65.72,  -1.78,  -1.00,  71.80,  -1.28,   8.07,   0.22,   0.06,   0.13,   8.50, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.05, 3,   boost,   56.39,  91236.00,  875.87,  127.34,  137.51, 36.1, 4.10, 4.10, 4.10,  65.72,  -1.48,  -2.28,  74.06,  -0.85,   7.58,   0.23,   0.07,   0.12,   8.57, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.06, 3,   boost,   54.92,  91211.00,  878.14,  129.61,  138.05, 36.1, 4.10, 4.10, 4.10,  65.66,  -1.65,  -1.84,  75.21,  -0.18,   7.40,   0.23,   0.07,   0.12,   8.64, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.07, 3,   boost,   55.90,  91211.00,  878.14,  129.61,  138.60, 36.1, 4.10, 4.10, 4.10,  65.42,  -2.07,  -2.68,  75.58,   0.68,   7.15,   0.23,   0.07,   0.12,   8.70, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.08, 3,   boost,   54.92,  91187.00,  880.32,  131.78,  139.14, 36.1, 4.10, 4.10, 4.10,  65.31,  -1.65,  -1.93,  77.84,   0.31,   6.79,   0.23,   0.07,   0.12,   8.76, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.09, 3,   boost,   54.43,  91187.00,  880.32,  131.78,  139.68, 36.1, 4.10, 4.10, 4.10,  65.12,  -2.31,  -1.42,  79.49,   2.38,   6.91,   0.23,   0.08,   0.12,   8.81, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.10, 3,   boost,   53.94,  91160.00,  882.76,  134.23,  140.22, 36.1, 4.10, 4.10, 4.10,  64.90,  -2.37,  -2.51,  82.30,   1.04,   5.99,   0.23,   0.08,   0.12,   8.86, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.11, 3,   boost,   56.39,  91160.00,  882.76,  134.23,  140.76, 36.1, 4.10, 4.10, 4.10,  64.62,  -2.62,  -1.01,  82.72,   4.28,   5.57,   0.22,   0.08,   0.11,   8.89, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.12, 3,   boost,   52.96,  91131.00,  885.39,  136.86,  141.29, 36.1, 4.10, 4.10, 4.10,  64.60,  -2.31,  -2.52,  84.25,   2.38,   5.69,   0.22,   0.08,   0.11,   8.93, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.13, 3,   boost,   52.47,  91131.00,  885.39,  136.86,  141.82, 36.1, 4.10, 4.10, 4.10,  64.37,  -2.05,  -1.97,  84.98,   3.61,   5.20,   0.23,   0.09,   0.11,   8.96, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.14, 3,   boost,   52.96,  91104.00,  887.84,  139.31,  142.35, 36.1, 4.10, 4.10, 4.10,  64.29,  -2.33,  -1.67,  84.98,   3.97,   4.90,   0.23,   0.09,   0.11,   8.99, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.15, 3,   boost,   54.43,  91104.00,  887.84,  139.31,  142.87, 36.1, 4.10, 4.10, 4.10,  64.33,  -2.02,  -0.80,  86.32,   4.77,   4.04,   0.23,   0.09,   0.11,   9.00, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
6, 11026, 17,KE8EXM,     2.16, 3,   boost,   53.94,  91080.00,  890.02,  141.49,  143.40, 36.1, 4.10, 4.10, 4.10,  63.91,  -2.68,  -1.30,  88.76,   4.46,   3.80,   0.23,   0.09,   0.11,   9.01, 4.11, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3757490, -79.6075999,   935.0, 2026,  4,  4, 19,  1,  9,       11,      111, 308,  85,   1.5,   0.8,   1.3,  0,  0,  0, 33, 23,  8,  0,  0, 19,  0, 31, 34,  0,  0,  0,  0,  0,  0, 26,  0, 15, 20,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0
