#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11026, 14,KE8EXM,    -0.30, 3,   boost,   -0.49,  97927.00,  286.78,   -0.09,    0.00, 26.9, 4.06, 4.05, 4.05,   9.89,   0.14,   0.11,   0.04,   0.19,  -0.15,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.29, 3,   boost,    0.98,  97931.00,  286.43,   -0.43,    0.00, 26.9, 4.06, 4.05, 4.05,   9.87,   0.23,   0.13,  -0.09,   0.38,  -0.21,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.28, 3,   boost,   -2.45,  97931.00,  286.43,   -0.43,    0.00, 26.9, 4.06, 4.05, 4.05,   9.93,   0.11,   0.17,   0.22,   0.07,   0.04,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.27, 3,   boost,   -1.47,  97922.00,  287.20,    0.34,    0.00, 26.9, 4.06, 4.05, 4.05,   9.88,   0.11,   0.08,  -0.15,  -0.05,  -0.08,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.26, 3,   boost,   -0.98,  97922.00,  287.20,    0.34,    0.00, 26.9, 4.06, 4.05, 4.05,   9.88,   0.14,   0.09,   0.22,   0.26,   0.04,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.25, 3,   boost,    1.47,  97929.00,  286.61,   -0.26,    0.00, 26.9, 4.06, 4.05, 4.05,   9.91,   0.09,   0.12,   0.34,  -0.05,  -0.08,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.24, 3,   boost,   -0.98,  97929.00,  286.61,   -0.26,    0.00, 26.9, 4.06, 4.05, 4.05,   9.86,   0.13,   0.14,  -0.15,   0.01,   0.04,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.23, 3,   boost,    1.47,  97920.00,  287.38,    0.51,    0.00, 26.9, 4.06, 4.05, 4.05,   9.83,   0.17,   0.07,   0.16,  -0.05,   0.04,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.22, 3,   boost,    1.47,  97920.00,  287.38,    0.51,    0.00, 26.9, 4.06, 4.05, 4.05,   9.86,   0.07,   0.11,   0.10,   0.19,   0.10,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.21, 3,   boost,   -0.49,  97924.00,  287.03,    0.17,    0.00, 26.9, 4.06, 4.05, 4.05,   9.83,   0.27,   0.17,   0.16,   0.01,  -0.21,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.20, 3,   boost,   -0.00,  97924.00,  287.03,    0.17,    0.00, 26.9, 4.06, 4.05, 4.05,   9.94,   0.15,   0.22,   0.10,  -0.05,   0.16,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.19, 3,   boost,    0.49,  97923.00,  287.12,    0.26,    0.00, 26.9, 4.06, 4.05, 4.05,   9.94,   0.06,   0.17,  -0.03,  -0.11,  -0.02,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.18, 3,   boost,   -1.96,  97923.00,  287.12,    0.26,    0.00, 26.9, 4.06, 4.05, 4.05,   9.81,   0.19,   0.04,   0.10,   0.19,  -0.02,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.17, 3,   boost,   -0.49,  97919.00,  287.46,    0.60,    0.00, 26.9, 4.06, 4.05, 4.05,   9.98,   0.06,   0.11,   0.10,  -0.11,   0.04,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.16, 3,   boost,    0.98,  97919.00,  287.46,    0.60,    0.00, 26.9, 4.06, 4.05, 4.05,   9.75,   0.18,   0.17,  -0.21,  -0.05,   0.10,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.15, 3,   boost,   -0.00,  97930.00,  286.52,   -0.34,    0.00, 26.9, 4.06, 4.05, 4.05,   9.96,   0.08,   0.11,   0.28,  -0.36,  -0.08,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.14, 3,   boost,    0.98,  97930.00,  286.52,   -0.34,    0.00, 26.9, 4.06, 4.05, 4.05,   9.79,   0.19,   0.14,  -0.27,   0.01,   0.04,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.13, 3,   boost,    1.47,  97926.00,  286.86,    0.00,    0.00, 26.9, 4.06, 4.05, 4.05,  10.01,   0.14,   0.12,   0.58,  -0.29,   0.10,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.12, 3,   boost,   -0.98,  97926.00,  286.86,    0.00,    0.03, 26.9, 4.06, 4.05, 4.05,   9.89,   0.11,   0.19,   0.10,  -0.11,  -0.15,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.11, 3,   boost,    0.98,  97930.00,  286.52,   -0.34,    0.10, 26.9, 4.06, 4.05, 4.05,   9.82,   0.09,   0.16,   0.10,  -0.17,   0.22,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.10, 3,   boost,    1.47,  97930.00,  286.52,   -0.34,    0.26, 26.9, 4.06, 4.05, 4.05,   9.94,   0.18,   0.01,  -0.03,  -0.11,  -0.02,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.09, 3,   boost,   34.32,  97924.00,  287.03,    0.17,    0.54, 26.9, 4.06, 4.05, 4.05,   9.90,   0.06,   0.06,   0.16,   0.19,   0.10,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.08, 3,   boost,   68.16,  97924.00,  287.03,    0.17,    0.98, 26.9, 4.06, 4.05, 4.05,  10.30,   0.40,   0.17,  -0.21,   0.26,  -0.08,   0.34,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.07, 3,   boost,   60.80,  98166.00,  266.35,  -20.52,    1.58, 26.9, 4.06, 4.05, 4.05, 146.50,  16.06,   2.56, -19.86, -48.57, -32.43,   0.33,  -0.14,   0.23,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.06, 3,   boost,  100.03,  98166.00,  266.35,  -20.52,    2.30, 26.9, 4.06, 4.05, 4.05, 141.60, -14.97,   6.72,  -0.88,   8.98,  -9.85,   0.33,  -0.14,   0.23,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.05, 3,   boost,   86.79,  97992.00,  281.22,   -5.65,    3.12, 26.9, 4.06, 4.05, 4.05, 109.62,  10.50,  -4.69,  35.80,   4.65,  -0.63,   0.33,  -0.14,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.04, 3,   boost,   91.20,  97992.00,  281.22,   -5.65,    3.99, 26.9, 4.06, 4.05, 4.05, 103.79,  -2.74,  11.69,  27.62,  -9.39,   2.66,   0.33,  -0.13,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.03, 3,   boost,   89.73,  98002.00,  280.36,   -6.50,    4.90, 26.9, 4.06, 4.05, 4.05, 102.00,   1.98,  -9.39,  27.07,  13.99,  -1.00,   0.33,  -0.13,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.02, 3,   boost,   90.71,  98002.00,  280.36,   -6.50,    5.83, 26.9, 4.06, 4.05, 4.05, 103.89,   1.80,  12.01,  21.09,  -8.35,   2.60,   0.33,  -0.13,   0.23,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,    -0.01, 3,   boost,   98.07,  97981.00,  282.16,   -4.71,    6.78, 26.9, 4.06, 4.05, 4.05, 107.01,  -3.33,  -5.60,  47.70,   0.13,  -1.49,   0.33,  -0.13,   0.22,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     0.00, 3,   boost,  103.46,  97981.00,  282.16,   -4.71,    7.74, 26.9, 4.06, 4.05, 4.05, 108.51,   7.74,  10.12,  14.38,   0.19,   5.47,   0.33,  -0.13,   0.23,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     0.00, 3,   boost,  103.46,  97981.00,  282.16,   -4.71,    7.74, 26.9, 4.06, 4.05, 4.05, 108.51,   7.74,  10.12,  14.38,   0.19,   5.47,   0.33,  -0.13,   0.23,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     0.00, 3,   boost,  103.46,  97981.00,  282.16,   -4.71,    7.74, 26.9, 4.06, 4.05, 4.05, 108.51,   7.74,  10.12,  14.38,   0.19,   5.47,   0.33,  -0.13,   0.23,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     0.00, 3,   boost,  103.46,  97981.00,  282.16,   -4.71,    7.74, 26.9, 4.06, 4.05, 4.05, 108.51,   7.74,  10.12,  14.38,   0.19,   5.47,   0.33,  -0.13,   0.23,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     0.00, 3,   boost,  103.46,  97981.00,  282.16,   -4.71,    7.74, 26.9, 4.06, 4.05, 4.05, 108.51,   7.74,  10.12,  14.38,   0.19,   5.47,   0.33,  -0.13,   0.23,   0.98, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     0.00, 3,   boost,  103.46,  97981.00,  282.16,   -4.71,    7.74, 26.9, 4.06, 4.05, 4.05, 108.51,   7.74,  10.12,  14.38,   0.19,   5.47,   0.33,  -0.13,   0.23,   0.97, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     0.00, 3,   boost,  103.46,  97981.00,  282.16,   -4.71,    7.74, 26.9, 4.06, 4.05, 4.05, 108.51,   7.74,  10.12,  14.38,   0.19,   5.47,   0.33,  -0.13,   0.23,   0.97, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     0.00, 3,   boost,  103.46,  97981.00,  282.16,   -4.71,    7.74, 26.9, 4.06, 4.05, 4.05, 108.51,   7.74,  10.12,  14.38,   0.19,   5.47,   0.33,  -0.13,   0.23,   0.97, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     0.00, 3,   boost,  103.46,  97981.00,  282.16,   -4.71,    7.74, 26.9, 4.06, 4.05, 4.05, 108.51,   7.74,  10.12,  14.38,   0.19,   5.47,   0.33,  -0.13,   0.23,   0.97, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     0.00, 3,   boost,  103.46,  97981.00,  282.16,   -4.71,    7.74, 26.9, 4.06, 4.05, 4.05, 108.51,   7.74,  10.12,  14.38,   0.19,   5.47,   0.33,  -0.13,   0.23,   0.97, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     0.00, 3,   boost,  103.46,  97981.00,  282.16,   -4.71,    7.74, 26.9, 4.06, 4.05, 4.05, 108.51,   7.74,  10.12,  14.38,   0.19,   5.47,   0.33,  -0.13,   0.23,   0.97, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
6, 11026, 14,KE8EXM,     0.00, 3,   boost,  103.46,  97981.00,  282.16,   -4.71,    7.74, 26.9, 4.06, 4.05, 4.05, 108.51,   7.74,  10.12,  14.38,   0.19,   5.47,   0.33,  -0.13,   0.23,   0.97, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  39.8530396, -83.6553685,   333.0, 2026,  2, 28, 19, 58, 54,        0,        0,   0,   0,   2.0,   0.9,   1.8,  0,  0, 39,  0,  0, 26,  0,  0,  0,  0, 29, 35,  0, 32,  0,  0, 36,  0,  0,  0, 26, 29,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0
