#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11026, 15,KE8EXM,    -0.30, 3,   boost,   -0.00,  99722.00,  134.30,   -0.51,    0.00, 20.0, 4.03, 4.03, 4.04,   9.94,  -0.11,   0.38,   0.15,  -0.29,  -0.05,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.29, 3,   boost,   -0.00,  99724.00,  134.13,   -0.67,    0.00, 20.1, 4.03, 4.03, 4.04,   9.91,  -0.13,   0.47,  -0.22,  -0.41,  -0.17,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.28, 3,   boost,   -1.47,  99724.00,  134.13,   -0.67,    0.00, 20.1, 4.03, 4.03, 4.04,   9.89,  -0.14,   0.28,  -0.04,  -0.47,  -0.17,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.27, 3,   boost,    1.47,  99715.00,  134.89,    0.08,    0.00, 20.1, 4.03, 4.03, 4.04,   9.88,  -0.19,   0.37,  -0.22,  -0.17,   0.26,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.26, 3,   boost,   -1.96,  99715.00,  134.89,    0.08,    0.00, 20.1, 4.03, 4.03, 4.04,   9.94,  -0.14,   0.43,  -0.10,  -0.23,   0.20,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.25, 3,   boost,   -2.45,  99707.00,  135.57,    0.76,    0.00, 20.1, 4.03, 4.03, 4.04,   9.91,  -0.19,   0.38,  -0.10,  -0.47,   0.50,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.24, 3,   boost,   -0.49,  99707.00,  135.57,    0.76,    0.00, 20.1, 4.03, 4.03, 4.04,   9.87,  -0.03,   0.45,   0.33,  -0.29,   0.01,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.23, 3,   boost,   -0.00,  99719.00,  134.55,   -0.25,    0.00, 20.1, 4.03, 4.03, 4.04,   9.86,  -0.03,   0.47,   0.15,  -0.29,   0.32,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.22, 3,   boost,    0.98,  99719.00,  134.55,   -0.25,    0.00, 20.1, 4.03, 4.03, 4.04,   9.96,  -0.09,   0.63,  -0.16,   0.14,   0.26,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.21, 3,   boost,    0.49,  99714.00,  134.97,    0.17,    0.00, 20.0, 4.03, 4.03, 4.04,   9.91,  -0.24,   0.13,  -0.40,  -0.47,   0.20,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.20, 3,   boost,    1.47,  99714.00,  134.97,    0.17,    0.00, 20.0, 4.03, 4.03, 4.04,   9.94,  -0.24,   0.28,  -0.59,  -0.53,   0.26,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.19, 3,   boost,    0.98,  99716.00,  134.81,    0.00,    0.00, 20.0, 4.03, 4.03, 4.04,   9.91,  -0.25,   0.19,  -0.04,  -0.47,   0.01,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.18, 3,   boost,    1.47,  99716.00,  134.81,    0.00,    0.00, 20.0, 4.03, 4.03, 4.04,   9.87,  -0.14,   0.78,   0.27,   0.26,  -0.05,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.17, 3,   boost,    0.49,  99710.00,  135.31,    0.51,    0.00, 20.1, 4.03, 4.03, 4.04,   9.91,   0.04,   0.52,   0.63,  -0.59,   0.20,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.16, 3,   boost,   -0.49,  99710.00,  135.31,    0.51,    0.00, 20.1, 4.03, 4.03, 4.04,   9.84,  -0.16,   0.70,   0.27,   0.44,   0.01,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.15, 3,   boost,   -0.49,  99722.00,  134.30,   -0.51,    0.00, 20.1, 4.03, 4.03, 4.04,   9.89,  -0.11,   0.03,   0.08,  -0.78,   0.38,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.14, 3,   boost,   -1.47,  99722.00,  134.30,   -0.51,    0.00, 20.1, 4.03, 4.03, 4.04,   9.90,  -0.05,   0.53,  -0.53,   0.08,   0.20,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.13, 3,   boost,   -0.98,  99713.00,  135.06,    0.25,    0.00, 20.0, 4.03, 4.03, 4.04,   9.89,  -0.27,   0.20,  -0.10,  -0.65,   0.13,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.12, 3,   boost,   -0.00,  99713.00,  135.06,    0.25,    0.03, 20.0, 4.03, 4.03, 4.04,   9.97,  -0.07,   0.58,   0.08,   0.02,   0.38,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.11, 3,   boost,   -0.98,  99717.00,  134.72,   -0.08,    0.16, 20.1, 4.03, 4.03, 4.04,   9.91,   0.05,   0.34,   0.63,  -0.17,   0.07,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.10, 3,   boost,   -0.98,  99717.00,  134.72,   -0.08,    0.46, 20.1, 4.03, 4.03, 4.04,   9.92,  -0.27,   0.84,  -0.40,   0.44,   0.32,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.09, 3,   boost,   26.97,  99717.00,  134.72,   -0.08,    0.99, 20.1, 4.03, 4.03, 4.04,  10.12,  -0.12,   0.32,   0.33,  -0.53,   0.07,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.08, 3,   boost,  224.57,  99717.00,  134.72,   -0.08,    1.74, 20.1, 4.03, 4.03, 4.04,  27.64,  -2.11,  -0.04,  -0.16,   0.81,   0.38,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.07, 3,   boost,  113.76,  99947.00,  115.34,  -19.46,    2.64, 20.1, 4.03, 4.03, 4.04, 137.10, -13.96,  -2.26,  -6.45,  13.20,   2.82,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.06, 3,   boost,   53.94,  99947.00,  115.34,  -19.46,    3.57, 20.1, 4.03, 4.03, 4.04,  92.39,  54.62,  26.65,  43.48,  10.39,  12.40,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.05, 3,   boost,   71.59,  99826.00,  125.53,   -9.27,    4.46, 20.1, 4.03, 4.03, 4.04,  78.95, -38.34, -34.78, -60.95,  24.43,  20.70,   0.21,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.04, 3,   boost,   83.36,  99826.00,  125.53,   -9.27,    5.29, 20.1, 4.03, 4.03, 4.04,  99.91,  38.92,  26.40, -32.08, -57.91,   0.01,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.03, 3,   boost,   78.45,  99812.00,  126.71,   -8.09,    6.07, 20.1, 4.03, 4.03, 4.04,  93.01,   7.13,  -6.09,  20.35, -20.19,  -5.11,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.02, 3,   boost,   72.08,  99812.00,  126.71,   -8.09,    6.83, 20.1, 4.03, 4.03, 4.04,  91.69, -21.63,  -1.19, -28.05,   6.97,   4.90,   0.20,  -0.22,   0.11,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,    -0.01, 3,   boost,   78.45,  99804.00,  127.39,   -7.42,    7.60, 20.0, 4.03, 4.03, 4.04,  92.39,   4.48,  -5.45,  19.31,  -0.53,  -8.11,   0.20,  -0.22,   0.12,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,     0.00, 3,   boost,   77.47,  99804.00,  127.39,   -7.42,    8.38, 20.0, 4.03, 4.03, 4.04,  88.29, -10.94, -12.21, -13.53,  -6.21,   5.87,   0.20,  -0.22,   0.12,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,     0.00, 3,   boost,   77.47,  99804.00,  127.39,   -7.42,    8.38, 20.0, 4.03, 4.03, 4.04,  88.29, -10.94, -12.21, -13.53,  -6.21,   5.87,   0.20,  -0.22,   0.12,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,     0.00, 3,   boost,   77.47,  99804.00,  127.39,   -7.42,    8.38, 20.0, 4.03, 4.03, 4.04,  88.29, -10.94, -12.21, -13.53,  -6.21,   5.87,   0.20,  -0.22,   0.12,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,     0.00, 3,   boost,   77.47,  99804.00,  127.39,   -7.42,    8.38, 20.0, 4.03, 4.03, 4.04,  88.29, -10.94, -12.21, -13.53,  -6.21,   5.87,   0.20,  -0.22,   0.12,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,     0.00, 3,   boost,   77.47,  99804.00,  127.39,   -7.42,    8.38, 20.0, 4.03, 4.03, 4.04,  88.29, -10.94, -12.21, -13.53,  -6.21,   5.87,   0.20,  -0.22,   0.12,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,     0.00, 3,   boost,   77.47,  99804.00,  127.39,   -7.42,    8.38, 20.0, 4.03, 4.03, 4.04,  88.29, -10.94, -12.21, -13.53,  -6.21,   5.87,   0.20,  -0.22,   0.12,   2.36, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,     0.00, 3,   boost,   77.47,  99804.00,  127.39,   -7.42,    8.38, 20.0, 4.03, 4.03, 4.04,  88.29, -10.94, -12.21, -13.53,  -6.21,   5.87,   0.20,  -0.22,   0.12,   2.37, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,     0.00, 3,   boost,   77.47,  99804.00,  127.39,   -7.42,    8.38, 20.0, 4.03, 4.03, 4.04,  88.29, -10.94, -12.21, -13.53,  -6.21,   5.87,   0.20,  -0.22,   0.12,   2.37, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,     0.00, 3,   boost,   77.47,  99804.00,  127.39,   -7.42,    8.38, 20.0, 4.03, 4.03, 4.04,  88.29, -10.94, -12.21, -13.53,  -6.21,   5.87,   0.20,  -0.22,   0.12,   2.37, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,     0.00, 3,   boost,   77.47,  99804.00,  127.39,   -7.42,    8.38, 20.0, 4.03, 4.03, 4.04,  88.29, -10.94, -12.21, -13.53,  -6.21,   5.87,   0.20,  -0.22,   0.12,   2.38, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,     0.00, 3,   boost,   77.47,  99804.00,  127.39,   -7.42,    8.38, 20.0, 4.03, 4.03, 4.04,  88.29, -10.94, -12.21, -13.53,  -6.21,   5.87,   0.20,  -0.22,   0.12,   2.38, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
6, 11026, 15,KE8EXM,     0.00, 3,   boost,   77.47,  99804.00,  127.39,   -7.42,    8.38, 20.0, 4.03, 4.03, 4.04,  88.29, -10.94, -12.21, -13.53,  -6.21,   5.87,   0.20,  -0.22,   0.12,   2.38, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.7282165, -83.7085176,   332.0, 2026,  3, 28, 20,  3, 49,        0,        0,   0,   0,   1.6,   0.9,   1.4,  0,  0,  0, 40, 31, 35,  0,  0, 24,  0, 26, 35,  0,  0,  0,  0, 35,  0, 23,  0, 30,  0,  0,  0, 35,  0,  0,  0, 23,  0,  0,  0
